annotation_count,api_path,full_title,header_image_thumbnail_url,header_image_url,id,lyrics,lyrics_owner_id,lyrics_state,path,primary_artist,pyongs_count,song_art_image_thumbnail_url,stats,title,title_with_featured,url
1,/songs/862636,Transoceánica by Jorge Drexler,https://images.genius.com/55f0b53f0d9ea3d5252558200048c917.300x300x1.jpg,https://images.genius.com/55f0b53f0d9ea3d5252558200048c917.640x640x1.jpg,862636,"

Voy en este vuelo transoceánico
Oyendo tus versos melancólicos
Dejando que el sonido de tu voz
Te traiga, así
Del modo más enérgico

Me regalaste tus somníferos
Me diste tu oráculo sintético
Extraño método
De ahogar la sed, aquí
Lejos de tu lágrima

Y uno no recuerda
Hasta que punto
Nació para eso
Ni todo el amor
Al que puede tener
Acceso

Nada parece pasar página
A este anhelo
Todo menos lánguido
¿Cual es la lógica de que se
Abra para mí
Tu boca tan magnífica?

Dame calma y dame vértigo
Ven a llenar mis pocas horas lúcidas
Extraño método
De ahogar la sed, aquí
Lejos de tu lágrima

",1549345,complete,/Jorge-drexler-transoceanica-lyrics,"{'api_path': '/artists/344463', 'header_image_url': 'https://images.genius.com/d55c4797f307cd736c2f3fca5e7cd896.750x1000x1.jpg', 'id': 344463, 'image_url': 'https://images.genius.com/64877490f08e60dbb4e729e948f24413.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Jorge Drexler', 'url': 'https://genius.com/artists/Jorge-drexler'}",,https://images.genius.com/55f0b53f0d9ea3d5252558200048c917.300x300x1.jpg,"{'hot': False, 'unreviewed_annotations': 0}",Transoceánica,Transoceánica,https://genius.com/Jorge-drexler-transoceanica-lyrics
1,/songs/1762376,Transporte by Jorge Drexler,https://images.genius.com/07b8e7557e09a9d12711f209ff774c76.300x298x1.jpg,https://images.genius.com/07b8e7557e09a9d12711f209ff774c76.640x635x1.jpg,1762376,"

Desde ahora mismo y aquí
Hacia donde quiera que estés
Parte de mi alma
Parte a tu encuentro
Sabes que te llevo dentro mío
Igual que yo sé que tu me llevas dentro

Se trata de un leve pulsar
Que se abre camino hacia tí
Cruzando las estaciones, constelaciones
Los momentos
Digo que esta vida es llevadera
Sólo porque sientes tú
Lo que yo siento

Donde tu estás
Yo tengo el Norte
Y no hay nada como tu amor
Como medio de transporte

En este instante
Precisamente
Más canto y mas te tengo yo
Presente
Más te tengo yo presente

",1549345,complete,/Jorge-drexler-transporte-lyrics,"{'api_path': '/artists/344463', 'header_image_url': 'https://images.genius.com/d55c4797f307cd736c2f3fca5e7cd896.750x1000x1.jpg', 'id': 344463, 'image_url': 'https://images.genius.com/64877490f08e60dbb4e729e948f24413.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Jorge Drexler', 'url': 'https://genius.com/artists/Jorge-drexler'}",,https://images.genius.com/07b8e7557e09a9d12711f209ff774c76.300x298x1.jpg,"{'hot': False, 'unreviewed_annotations': 0}",Transporte,Transporte,https://genius.com/Jorge-drexler-transporte-lyrics
1,/songs/1033827,Tres Mil Millones de Latidos by Jorge Drexler,https://images.genius.com/bbb978ff54de621de449c6be56e36a3c.300x271x1.jpg,https://images.genius.com/bbb978ff54de621de449c6be56e36a3c.1000x902x1.jpg,1033827,"

Estoy aquí de paso
Yo soy un pasajero
No quiero llevarme nada
Ni usar el mundo de cenicero

Estoy aquí sin nombre
Y sin saber mi paradero
Me han dado alojamiento
En el mas antiguo de los viveros

Si quisiera regresar
Ya no sabría hacia donde...
Pregunto al jardinero
Y el jardinero no me responde

Hay gente que es de un lugar
No es mi caso
Yo estoy aquí
De paso

¿El mar moverá la luna
O la luna a las mareas?
¿Se nace lo que se es
O se será aquello lo que se crea?

Yo estoy aquí, perplejo
No soy más que todo oídos
Me quedo, con mucha suerte
Tres mil millones de mis latidos

Si quisiera regresar
Ya no sabría hacia cuando...
El mismo jardinero
Debe estárselo preguntando

Hay gente que es de un lugar
No es mi caso
Yo estoy aquí
De paso

",1549345,complete,/Jorge-drexler-tres-mil-millones-de-latidos-lyrics,"{'api_path': '/artists/344463', 'header_image_url': 'https://images.genius.com/d55c4797f307cd736c2f3fca5e7cd896.750x1000x1.jpg', 'id': 344463, 'image_url': 'https://images.genius.com/64877490f08e60dbb4e729e948f24413.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Jorge Drexler', 'url': 'https://genius.com/artists/Jorge-drexler'}",,https://images.genius.com/bbb978ff54de621de449c6be56e36a3c.300x271x1.jpg,"{'hot': False, 'unreviewed_annotations': 0}",Tres Mil Millones de Latidos,Tres Mil Millones de Latidos,https://genius.com/Jorge-drexler-tres-mil-millones-de-latidos-lyrics
1,/songs/1541952,Tú by Jorge Drexler,https://images.genius.com/ae231f4aaad30926cf47e6ec905aaa7a.300x300x1.jpg,https://images.genius.com/ae231f4aaad30926cf47e6ec905aaa7a.640x640x1.jpg,1541952,"

Onda de mar
En que flota este blues
Tu...

Toma este vals
Que no supe esconder
Tu...

Tienes la culpa
De este bolero
Que se ha adueñado de mí...

No he visto azul
Más azul que cuando miras
Tu...

Esta canción
Quiere estár donde estés
Tu...

Y si es necesario
La canto en inglés
You...
You are to blame
For this bolero
That has gone right to my head...

No he visto blue
Más azul que cuando miras
Tu...

",1549345,complete,/Jorge-drexler-tu-lyrics,"{'api_path': '/artists/344463', 'header_image_url': 'https://images.genius.com/d55c4797f307cd736c2f3fca5e7cd896.750x1000x1.jpg', 'id': 344463, 'image_url': 'https://images.genius.com/64877490f08e60dbb4e729e948f24413.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Jorge Drexler', 'url': 'https://genius.com/artists/Jorge-drexler'}",,https://images.genius.com/ae231f4aaad30926cf47e6ec905aaa7a.300x300x1.jpg,"{'hot': False, 'unreviewed_annotations': 0}",Tú,Tú,https://genius.com/Jorge-drexler-tu-lyrics
1,/songs/1758200,Tu piel by Jorge Drexler,https://images.genius.com/f19228d44d95fd213e213b94e699d234.300x300x1.jpg,https://images.genius.com/f19228d44d95fd213e213b94e699d234.640x640x1.jpg,1758200,"

Tu piel, tu piel, tu piel, tu piel, tu piel
Buscando desde el aire
Besar tu piel, sentir tu piel besándome
Tropel de viejas novedades

La vi brillar, yo vi tu piel brillar
De un blanco que quemaba
Buscándote, buscándote, buscándome
Entre la bruma tibia del cuarto

Cerrar tus ojos y escucharle desvestir
Sonando tus pulseras
Y tintineando por la oscuridad
Tu mano pasa y deja una estela de luz
Luz, calor, tu pecho es guirnalda
Sólo quiero empapar mi cara en tu piel, tu piel, tu piel…

",1549345,complete,/Jorge-drexler-tu-piel-lyrics,"{'api_path': '/artists/344463', 'header_image_url': 'https://images.genius.com/d55c4797f307cd736c2f3fca5e7cd896.750x1000x1.jpg', 'id': 344463, 'image_url': 'https://images.genius.com/64877490f08e60dbb4e729e948f24413.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Jorge Drexler', 'url': 'https://genius.com/artists/Jorge-drexler'}",,https://images.genius.com/f19228d44d95fd213e213b94e699d234.300x300x1.jpg,"{'hot': False, 'unreviewed_annotations': 0}",Tu piel,Tu piel,https://genius.com/Jorge-drexler-tu-piel-lyrics
1,/songs/1460887,Tu voyeur by Jorge Drexler,https://images.genius.com/ae231f4aaad30926cf47e6ec905aaa7a.300x300x1.jpg,https://images.genius.com/ae231f4aaad30926cf47e6ec905aaa7a.640x640x1.jpg,1460887,"

Cuando la noche pasea
Más allá de mi pretil
Yo puedo ver para afuera
Sin que me veas a mí
Yo puedo ver la luz
Yo puedo ver tu piel
Yo puedo ver tu ropa caer
Yo puedo adivinar
La nube de vapor
Que tiene el aire a tu alrededor

Yo tengo un vicio barato
Y antes que nada, legal
Gozo del anonimato
Que me da la oscuridad
Y no voy a interferir
Con tu respiración
No voy a entrar en tu corazón
No te quiero tocar
No te puedo querer
Yo te diré lo que quiero ser: tu voyeur

Tu voyeur, tu voyeur, tu voyeur…

Ya me aprendí tus horarios
Y el orden de tu placard
Ya te crucé por el barrio
No pude más que recordar
(mirándote al espejo
A toalla en el sofá
Peinándote con tranquilidad
Sin sospechar que yo
Del otro lado de
La calle estaba muriéndome)

Cuando la noche pasea
Más allá de mi pretil
Yo puedo ver para afuera
Sin que me veas a mí

Tu voyeur, tu voyeur, tu voyeur

",1549345,complete,/Jorge-drexler-tu-voyeur-lyrics,"{'api_path': '/artists/344463', 'header_image_url': 'https://images.genius.com/d55c4797f307cd736c2f3fca5e7cd896.750x1000x1.jpg', 'id': 344463, 'image_url': 'https://images.genius.com/64877490f08e60dbb4e729e948f24413.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Jorge Drexler', 'url': 'https://genius.com/artists/Jorge-drexler'}",,https://images.genius.com/ae231f4aaad30926cf47e6ec905aaa7a.300x300x1.jpg,"{'hot': False, 'unreviewed_annotations': 0}",Tu voyeur,Tu voyeur,https://genius.com/Jorge-drexler-tu-voyeur-lyrics
1,/songs/888803,Una Canción Me Trajo Hasta Aquí by Jorge Drexler,https://images.genius.com/bbb978ff54de621de449c6be56e36a3c.300x271x1.jpg,https://images.genius.com/bbb978ff54de621de449c6be56e36a3c.1000x902x1.jpg,888803,"

Varias primaveras atrás
El viento cambió
Y una canción
Me trajo hasta aquí

No fue más que un signo sutil
Que luego creció
Y una canción
Me trajo hasta aquí

Antes, antes
En aquel otro mundo distante
En tiempos de otro cantar
Lejos, lejos
Con la mirada en otros espejos
Sin darme cuenta
Un día eché a andar

Con una ilusión infantil
Que dura hasta hoy
Una canción
Me trajo hasta aquí

Fui dejando versos detrás
Renglón a renglón:
Una canción
Me trajo hasta aquí

",1549345,complete,/Jorge-drexler-una-cancion-me-trajo-hasta-aqui-lyrics,"{'api_path': '/artists/344463', 'header_image_url': 'https://images.genius.com/d55c4797f307cd736c2f3fca5e7cd896.750x1000x1.jpg', 'id': 344463, 'image_url': 'https://images.genius.com/64877490f08e60dbb4e729e948f24413.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Jorge Drexler', 'url': 'https://genius.com/artists/Jorge-drexler'}",,https://images.genius.com/bbb978ff54de621de449c6be56e36a3c.300x271x1.jpg,"{'hot': False, 'unreviewed_annotations': 0}",Una Canción Me Trajo Hasta Aquí,Una Canción Me Trajo Hasta Aquí,https://genius.com/Jorge-drexler-una-cancion-me-trajo-hasta-aqui-lyrics
1,/songs/1193356,Un barco de sueños by Jorge Drexler,https://images.genius.com/64877490f08e60dbb4e729e948f24413.300x300x1.jpg,https://images.genius.com/64877490f08e60dbb4e729e948f24413.1000x1000x1.jpg,1193356,"

Lleno de naranjas un barco navega
Lleno de naranjas un barco navega
El viento gigante sopla en sus velas
El viento gigante sopla en sus velas
Sopla en sus velas el viento del este
Sopla en sus velas el viento del este
Llegan a una playa, blanca y transparente
Llegan a una playa, blanca y transparente
Navega barco velero
Deja que los niños te llenen de sueños
Navega barco de oro
Deja que los niños guarden tu tesoro
Barco navega y encalla en la playa
Barco navega y encalla en la playa
El rey le saluda, desde su atalaya
El rey le saluda, desde su atalaya
El rey le ha pedido mientras le saluda
El rey le ha pedido mientras le saluda
Dame una naranja y el ritmo de cuba
Dame una naranja y el ritmo de cuba
Navega barco velero
Deja que los niños te llenen de sueños
Navega barco de oro
Deja que los niños guarden tu tesoro
(...)

",1549345,complete,/Jorge-drexler-un-barco-de-suenos-lyrics,"{'api_path': '/artists/344463', 'header_image_url': 'https://images.genius.com/d55c4797f307cd736c2f3fca5e7cd896.750x1000x1.jpg', 'id': 344463, 'image_url': 'https://images.genius.com/64877490f08e60dbb4e729e948f24413.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Jorge Drexler', 'url': 'https://genius.com/artists/Jorge-drexler'}",,https://images.genius.com/64877490f08e60dbb4e729e948f24413.300x300x1.jpg,"{'hot': False, 'unreviewed_annotations': 0}",Un barco de sueños,Un barco de sueños,https://genius.com/Jorge-drexler-un-barco-de-suenos-lyrics
0,/songs/1973448,Universos paralelos by Jorge Drexler,https://images.genius.com/77aadb2018f4792a694b060fd4a3aa81.300x300x1.jpg,https://images.genius.com/77aadb2018f4792a694b060fd4a3aa81.640x640x1.jpg,1973448,"

Mi anhelo no está
Mi anhelo se fue detrás de ti siguiéndote
Por la avenida
A vuelto ha pasar
Mi anhelo volvió a tomar su propia decisión
Independiente de la mía

Qué le voy hacer
Se trata de ti
Y en eso él y yo
Vos ya lo sabes
Opinamos diferente
Yo contigo mantengo las distancias
Mi anhelo las rompe alegremente

Llévate del aire el perfume de tu pelo
No ves que yo no sé qué hacer
Con mis dos universos paralelos

Mi anhelo no está
Mi anhelo se fue detrás de ti siguiéndote
Por la avenida
A vuelto ha pasar
Mi anhelo volvió a tomar su propia decisión
Independiente de la mía

Qué le voy hacer
Se trata de ti
Y en eso él y yo
Vos ya lo sabes
Opinamos diferente
Yo contigo mantengo las distancias
Mi anhelo las rompe alegremente

Llévate del aire el perfume de tu pelo
No ves que yo no sé qué hacer
Con mis dos universos paralelos

Colapso seguro que colapso
Cada vez que chocamos un vacío inmediato
De esta falta de gravedad
Como un cuerpo flotando en soledad
Y aquí tu efecto gravitatorio
Deje girando un desorden notorio
En mi universo equidistante
Donde mi amor en órbita cae
Caen estrellas
Caen las estrellas completas el cosmos perdido
Que busca tu huella
De esta lazo satelital de esta fuerza universal
Voy un paso adelante un golpe seguro y un beso distante
Yo te quiero mi amor de manera importante
Y mi puesto va vigilante

Llévate del aire el perfume de tu pelo
Llévate del aire el perfume de tu pelo
Llévate del aire el perfume de tu pelo
Llévate del aire el perfume de tu pelo
No ves que yo no sé qué hacer
Con mis dos universos paralelos

",5030055,complete,/Jorge-drexler-universos-paralelos-lyrics,"{'api_path': '/artists/344463', 'header_image_url': 'https://images.genius.com/d55c4797f307cd736c2f3fca5e7cd896.750x1000x1.jpg', 'id': 344463, 'image_url': 'https://images.genius.com/64877490f08e60dbb4e729e948f24413.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Jorge Drexler', 'url': 'https://genius.com/artists/Jorge-drexler'}",,https://images.genius.com/77aadb2018f4792a694b060fd4a3aa81.300x300x1.jpg,"{'hot': False, 'unreviewed_annotations': 0}",Universos paralelos,Universos paralelos,https://genius.com/Jorge-drexler-universos-paralelos-lyrics
1,/songs/1452641,Un lugar en tu almohada by Jorge Drexler,https://images.genius.com/ae231f4aaad30926cf47e6ec905aaa7a.300x300x1.jpg,https://images.genius.com/ae231f4aaad30926cf47e6ec905aaa7a.640x640x1.jpg,1452641,"

Hazme un lugar en tu almohada
Junto a tu pecho me calmaré
Hazme un lugar en tu almohada
Para que duermas yo te cantaré

Una canción de cuna
Un valsecito de Tacuarembó
Te ira llevando en una nube
Si no me duermo antes yo

Hay un rincón en tu pelo
En el que yo me perfumaré
Hay un rincón en tu pelo
Sobre la almohada esperándome

Una cascada azul
Como la sombra de un jacarandá
Me iré acercando a tu mejilla
Para escucharte respirar

",1549345,complete,/Jorge-drexler-un-lugar-en-tu-almohada-lyrics,"{'api_path': '/artists/344463', 'header_image_url': 'https://images.genius.com/d55c4797f307cd736c2f3fca5e7cd896.750x1000x1.jpg', 'id': 344463, 'image_url': 'https://images.genius.com/64877490f08e60dbb4e729e948f24413.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Jorge Drexler', 'url': 'https://genius.com/artists/Jorge-drexler'}",,https://images.genius.com/ae231f4aaad30926cf47e6ec905aaa7a.300x300x1.jpg,"{'hot': False, 'unreviewed_annotations': 0}",Un lugar en tu almohada,Un lugar en tu almohada,https://genius.com/Jorge-drexler-un-lugar-en-tu-almohada-lyrics
1,/songs/1522888,Uno by Jorge Drexler,https://images.genius.com/0f317436ff8c259aad3d5f83c86c1f1e.300x300x1.jpg,https://images.genius.com/0f317436ff8c259aad3d5f83c86c1f1e.640x640x1.jpg,1522888,"

Tanto sumar y tanto correr
Sin ir a lugar ninguno
Quiero quedarme
Y contigo, sentirme uno

Quiero ser uno con tu sonrisa
Llevarte el desayuno
Para tu amor
Como el mío no encontrarás ninguno

Uno da vueltas
Buscando el momento más oportuno
Para pedirte que de tus besos me des alguno
Amar es eso dos corazones latiendo al compás de uno

Tanto fumar y tanto reír
Y tanto mirar tu boca
¡Como quisiera ser aire, del aire que te toca!
Quiero ser uno con tu tristeza
Y uno con tu alegría
Quiero que aun sigas conmigo
Cuando se haga de día

Uno da vueltas
Buscando el momento de dar el paso
No hay nada que no daría
Por estar dentro de tu abrazo
Amar es eso
Dos corazones bebiendo de un mismo vaso

Tanto sumar y tanto correr
Sin ir a lugar ninguno
Quiero quedarme
Y contigo, sentirme uno

",1549345,complete,/Jorge-drexler-uno-lyrics,"{'api_path': '/artists/344463', 'header_image_url': 'https://images.genius.com/d55c4797f307cd736c2f3fca5e7cd896.750x1000x1.jpg', 'id': 344463, 'image_url': 'https://images.genius.com/64877490f08e60dbb4e729e948f24413.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Jorge Drexler', 'url': 'https://genius.com/artists/Jorge-drexler'}",,https://images.genius.com/0f317436ff8c259aad3d5f83c86c1f1e.300x300x1.jpg,"{'hot': False, 'unreviewed_annotations': 0}",Uno,Uno,https://genius.com/Jorge-drexler-uno-lyrics
1,/songs/1591307,Un país con el nombre de un río by Jorge Drexler,https://images.genius.com/0f317436ff8c259aad3d5f83c86c1f1e.300x300x1.jpg,https://images.genius.com/0f317436ff8c259aad3d5f83c86c1f1e.640x640x1.jpg,1591307,"

Vengo de un prado vacío
Un país con el nombre de un río
Un edén olvidado
Un campo al costado del mar
Pocos caminos abiertos
Todos los ojos en el aeropuerto
Unos años dorados
Un pueblo habituado a añorar

Como me cuesta quererte
Me cuesta perderte
Me cuesta olvidar
El olor de la tierra mojada
La brisa del mar...
Brisa del mar, llevame hasta mi casa

Un sueño y un pasaporte
Como las aves buscamos el norte
Cuando el invierno se acerca y el frio
Comienza a apretar
Y este es un invierno largo
Van varios lustros en tragos amargos
Y nos hicimos mayores
Esperando las flores del jacaranda

Como me cuesta marcharme
Me cuesta quedarme
Me cuesta olvidar
El olor de la tierra mojada
La brisa del mar...
Brisa del mar, llevame hasta mi casa, brisa del mar....

",1549345,complete,/Jorge-drexler-un-pais-con-el-nombre-de-un-rio-lyrics,"{'api_path': '/artists/344463', 'header_image_url': 'https://images.genius.com/d55c4797f307cd736c2f3fca5e7cd896.750x1000x1.jpg', 'id': 344463, 'image_url': 'https://images.genius.com/64877490f08e60dbb4e729e948f24413.1000x1000x1.jpg', 'is_meme_verified': False, 'is_verified': False, 'name': 'Jorge Drexler', 'url': 'https://genius.com/artists/Jorge-drexler'}",,https://images.genius.com/0f317436ff8c259aad3d5f83c86c1f1e.300x300x1.jpg,"{'hot': False, 'unreviewed_annotations': 0}",Un país con el nombre de un río,Un país con el nombre de un río,https://genius.com/Jorge-drexler-un-pais-con-el-nombre-de-un-rio-lyrics
